2363	-104	-4470	-448
2364	62	-4400	-520
2365	122	-4380	-517
2366	223	-4436	-337
2367	279	-4588	-188
2368	519	-4706	-479
2369	607	-4802	-488
2370	641	-4808	-341
2371	729	-4974	-885
2372	620	-4901	-1046
2373	703	-4857	-1087
2374	727	-4900	-925
2375	544	-4985	-275
2376	646	-4928	-252
2377	696	-4817	-232
2378	608	-4789	245
2379	573	-4675	166
2380	519	-4675	131
2381	464	-4645	238
2382	484	-4700	37
2383	410	-4828	-19
2384	319	-4766	-152
2385	281	-4785	-403
2386	380	-4801	-714
2387	407	-4712	-933
2388	426	-4668	-687
2389	468	-4648	-806
2390	457	-4736	-978
2391	449	-4570	-1208
2392	404	-4506	-904
2393	511	-4439	-780
2394	559	-4420	-1046
2395	533	-4354	-668
2396	533	-4330	-414
2397	648	-4368	-307
2398	652	-4474	-207
2399	663	-4521	-91
2400	721	-4517	111
2401	746	-4526	329
2402	816	-4543	304
2403	746	-4547	259
2404	640	-4472	317
2405	636	-4487	239
2406	634	-4371	201
2407	562	-4316	392
2408	622	-4237	-213
2409	482	-4245	-95
2410	535	-4274	-196
2411	554	-4301	-342
2412	572	-4296	-173
2413	682	-4324	-16
2414	795	-4296	-224
2415	794	-4349	-486
2416	784	-4336	-690
2417	824	-4201	-700
2418	856	-4208	-603
2419	864	-4213	-543
2420	827	-4161	-342
2421	772	-4015	-215
2422	598	-4050	-229
2423	602	-4064	-434
2424	566	-3904	-397
2425	555	-3827	-381
2426	521	-3818	-282
2427	623	-3794	-393
2428	524	-3794	-130
2429	615	-3805	-200
2430	705	-3767	-239
2431	658	-3849	-133
2432	817	-3811	-171
2433	807	-3871	-131
2434	792	-3884	-117
2435	747	-3917	-74
2436	651	-3882	143
2437	513	-3778	170
2438	412	-3634	111
2439	344	-3582	179
2440	291	-3502	242
2441	346	-3429	57
2442	343	-3487	-34
2443	427	-3418	-42
2444	586	-3486	-210
2445	695	-3607	-201
2446	707	-3671	-217
2447	861	-3651	-394
2448	902	-3655	-538
2449	776	-3682	-468
2450	621	-3599	-480
2451	571	-3595	-551
2452	406	-3525	-455
2453	311	-3438	-94
2454	279	-3297	-161
2455	68	-3259	-61
2456	22	-3103	199
2457	166	-3055	269
2458	191	-3030	50
2459	305	-3124	92
2460	365	-3216	1
2461	523	-3253	-189
2462	464	-3296	-127
2463	577	-3322	-716
2464	580	-3462	-689
2465	490	-3455	-352
2466	527	-3390	-399
2467	486	-3357	-504
2468	305	-3262	-235
2469	184	-3166	-80
2470	236	-3132	166
2471	131	-2973	-84
2472	-70	-3013	-263
2473	-86	-3072	-231
2474	-43	-3014	-484
2475	-89	-2978	-708
2476	-18	-2982	-942
2477	95	-2975	-667
2478	101	-2974	-616
2479	236	-2983	-662
2480	281	-2888	-637
2481	333	-3029	-569
2482	373	-3044	-668
2483	356	-3037	-567
2484	309	-3084	-504
2485	365	-3149	-449
2486	236	-3243	-433
2487	125	-3230	-483
2488	61	-3263	-393
2489	28	-3246	-632
2490	-163	-3192	-525
2491	-187	-3006	-497
2492	-170	-3021	-578
2493	-265	-2937	-486
2494	-246	-2896	-489
2495	-218	-2968	-505
2496	-232	-2870	-182
2497	-205	-3038	-280
2498	-286	-3203	-237
2499	-251	-3213	-443
2500	-338	-3233	-613
2501	-291	-3233	-958
2502	-381	-3170	-1059
2503	-374	-3174	-1155
2504	-234	-3205	-1121
2505	-264	-3165	-863
2506	-159	-3177	-683
2507	-147	-3209	-563
2508	-98	-3213	-493
2509	-74	-3233	-493
2510	-60	-3282	-716
2511	-190	-3192	-599
2512	-141	-3268	-674
2513	-110	-3471	-863
2514	-157	-3497	-843
2515	-242	-3501	-814
2516	-171	-3545	-919
2517	-215	-3600	-820
2518	-291	-3653	-735
2519	-166	-3700	-1045
2520	-376	-3564	-1324
2521	-480	-3501	-1225
2522	-400	-3533	-1272
2523	-396	-3521	-1169
2524	-392	-3575	-1042
2525	-474	-3648	-906
2526	-482	-3628	-1073
2527	-476	-3715	-1036
2528	-566	-3733	-846
2529	-407	-3660	-786
2530	-336	-3756	-768
2531	-339	-3843	-1236
2532	-468	-3923	-1084
2533	-384	-3932	-1139
2534	-191	-3929	-879
2535	-184	-3950	-1077
2536	-213	-4016	-862
2537	-209	-4038	-615
2538	-228	-4083	-471
2539	-296	-4136	-580
2540	-363	-4161	-878
2541	-431	-4144	-871
2542	-374	-4206	-588
2543	-300	-4245	-661
2544	-415	-4366	-1063
2545	-336	-4282	-951
2546	-425	-4388	-1319
2547	-360	-4338	-1191
2548	-526	-4099	-1120
2549	-339	-4424	-1467
2550	-203	-4478	-1679
2551	-219	-4388	-1706
2552	-264	-4445	-1490
2553	-213	-4472	-1211
2554	-127	-4555	-1168
2555	-35	-4632	-1328
2556	-17	-4720	-1068
2557	-110	-4684	-1253
2558	-188	-4808	-1099
2559	-61	-4816	-1201
2560	-32	-4921	-1140
2561	-120	-4919	-1039
2562	-265	-4828	-1004
2563	-293	-4910	-834
2564	-359	-4783	-811
2565	-353	-4651	-920
2566	-538	-4651	-465
2567	-362	-4625	-944
2568	-297	-4704	-884
2569	-385	-4823	-831
2570	-147	-4984	-917
2571	-168	-5062	-803
2572	-147	-5156	-764
2573	-25	-5167	-1145
2574	-29	-5137	-1358
2575	-55	-5298	-1362
2576	49	-5306	-1337
2577	7	-5227	-1346
2578	-108	-5338	-1207
2579	-38	-5305	-1271
2580	-96	-5214	-1045
2581	-70	-5015	-836
2582	-81	-4986	-964
2583	-188	-4881	-790
2584	56	-4987	-996
2585	154	-5052	-845
2586	231	-5139	-841
2587	110	-5514	-1107
2588	413	-5526	-1395
2589	436	-5542	-904
2590	430	-5797	-849
2591	563	-5666	-1091
2592	266	-5695	-922
2593	254	-5738	-906
2594	58	-5699	-936
2595	88	-5592	-684
2596	-165	-5536	-683
2597	-58	-5365	-725
2598	-176	-5341	-453
2599	-400	-5255	-359
2600	-179	-5108	-742
2601	-50	-5191	-1058
2602	4	-5248	-986
2603	0	-5439	-956
2604	180	-5561	-973
2605	439	-5648	-917
2606	440	-5770	-968
2607	478	-6067	-1027
2608	549	-5900	-1184
2609	438	-5873	-1064
2610	379	-5884	-1204
2611	240	-5798	-966
2612	110	-5700	-475
2613	197	-5516	-293
2614	173	-5300	-204
2615	118	-5228	-219
2616	216	-5250	-202
2617	343	-5315	-251
2618	495	-5433	94
2619	625	-5676	-405
2620	504	-5883	-791
2621	550	-5916	-866
2622	667	-5816	-1027
2623	591	-5880	-1030
2624	654	-5965	-1021
2625	750	-5888	-733
2626	625	-5824	-988
2627	449	-5797	-453
2628	358	-5592	-555
2629	340	-5471	-583
2630	241	-5499	-268
2631	192	-5323	-366
2632	241	-5329	-274
2633	248	-5334	-136
2634	318	-5416	-488
2635	361	-5421	-459
2636	581	-5391	-725
2637	520	-5493	-699
2638	547	-5532	-904
2639	704	-5448	-924
2640	638	-5433	-530
2641	747	-5426	-642
2642	662	-5399	-463
2643	573	-5308	-366
2644	562	-5271	-194
2645	580	-5168	-315
2646	281	-5069	-118
2647	578	-5079	-265
2648	501	-5052	77
2649	594	-5061	288
2650	749	-5098	125
2651	874	-5277	194
2652	778	-5285	137
2653	945	-5322	-384
2654	892	-5278	-418
2655	793	-5264	-367
2656	732	-5269	-462
2657	551	-5234	-526
2658	384	-5066	-420
2659	407	-4961	-227
2660	285	-4876	93
2661	326	-4669	-382
2662	371	-4654	-274
2663	372	-4647	-375
2664	590	-4593	-718
2665	633	-4743	-346
2666	794	-4952	-745
2667	970	-4908	-778
2668	905	-4891	-608
2669	833	-4920	-862
2670	817	-4891	-954
2671	695	-4803	-519
2672	581	-4822	-264
2673	510	-4740	-198
2674	449	-4585	-92
2675	463	-4407	227
2676	483	-4208	160
2677	395	-4204	92
2678	345	-4240	251
2679	422	-4273	-72
2680	450	-4367	-109
2681	587	-4391	-204
2682	680	-4507	-473
2683	609	-4662	-340
2684	677	-4631	-548
2685	705	-4589	-612
2686	564	-4562	-482
2687	439	-4536	-446
2688	245	-4397	-113
2689	184	-4238	-72
2690	110	-4077	150
2691	-8	-3909	98
2692	-43	-3896	166
2693	89	-3949	139
2694	83	-3939	-106
2695	222	-3972	-591
2696	390	-4142	-544
2697	469	-4197	-339
2698	670	-4287	-929
2699	719	-4191	-1190
2700	701	-4153	-1126
2701	790	-4130	-963
2702	736	-4173	-1009
2703	508	-4275	-703
2704	356	-4158	-589
2705	304	-4138	-610
2706	249	-4114	-527
2707	186	-3990	-443
2708	-1	-3898	-164
2709	-112	-3869	-2
2710	-3	-3736	-309
2711	-163	-3675	-144
2712	-242	-3808	-220
2713	-90	-3866	-476
2714	-233	-3808	-651
2715	-89	-3914	-736
2716	-36	-3903	-1188
2717	-58	-4025	-933
2718	146	-3929	-853
2719	237	-3952	-356
2720	290	-3985	-640
2721	172	-3998	-541
2722	64	-3967	-467
2723	78	-3841	-688
2724	62	-3790	-782
2725	91	-3975	-863
2726	-88	-3957	-495
2727	-236	-3965	-756
2728	-262	-4078	-926
2729	-308	-4023	-796
2730	-324	-3984	-912
2731	-445	-3934	-796
2732	-358	-3915	-919
2733	-327	-3848	-688
2734	-180	-3836	-783
2735	-189	-3962	-440
2736	-69	-3965	-119
2737	-8	-4048	-268
2738	-159	-4097	-454
2739	-139	-4120	-373
2740	-8	-4254	-736
2741	-51	-4440	-1319
2742	-140	-4430	-1265
2743	-123	-4408	-1311
2744	-88	-4527	-1607
2745	-47	-4477	-1523
2746	-256	-4516	-1175
2747	-222	-4542	-1062
2748	-321	-4401	-967
2749	-505	-4416	-647
2750	-227	-4438	-1079
2751	-460	-4393	-929
2752	-438	-4425	-918
2753	-354	-4539	-1264
2754	-483	-4537	-1387
2755	-468	-4633	-1152
2756	-340	-4615	-1390
2757	-428	-4525	-1146
2758	-389	-4562	-1179
2759	-287	-4710	-1038
2760	-290	-4755	-648
2761	-152	-4877	-615
2762	-231	-4946	-677
2763	-268	-4904	-934
2764	-485	-4933	-1390
2765	-447	-4900	-1136
2766	-579	-4761	-884
2767	-586	-4671	-1104
2768	-473	-4793	-1223
2769	-552	-4724	-789
2770	-366	-4832	-1025
2771	-215	-5017	-1204
2772	-292	-4983	-1171
2773	-213	-5041	-1060
2774	-82	-5196	-1097
2775	-5	-5282	-1212
2776	-9	-5387	-1094
2777	35	-5312	-1134
2778	-113	-5405	-1181
2779	-46	-5424	-1147
2780	-103	-5496	-948
2781	-203	-5434	-930
2782	-141	-5334	-1297
2783	-351	-5491	-1534
2784	-395	-5443	-997
2785	-279	-5396	-1164
2786	-191	-5343	-1451
2787	-425	-5488	-1648
2788	-275	-5480	-1733
2789	-147	-5630	-1470
2790	-258	-5782	-1423
2791	-128	-5832	-1499
2792	-31	-5879	-1582
2793	-175	-5848	-1327
2794	-166	-5927	-972
2795	-190	-5982	-835
2796	-209	-5925	-651
2797	-292	-5857	-549
2798	-299	-5890	-485
2799	-285	-5763	-544
2800	-261	-5621	-607
2801	-105	-5704	-912
2802	-15	-5917	-775
2803	12	-6098	-899
2804	125	-6193	-1126
2805	101	-6219	-1087
2806	-10	-6300	-953
2807	320	-6519	-1055
2808	371	-6613	-1101
2809	241	-6461	-860
2810	160	-6444	-1113
2811	6	-6433	-1217
2812	7	-6360	-1201
2813	19	-6355	-1163
2814	-51	-6271	-1026
2815	-120	-6249	-833
2816	7	-6206	-801
2817	47	-6204	-971
2818	54	-6304	-1222
2819	141	-6439	-1267
2820	63	-6428	-1198
2821	232	-6449	-1319
2822	207	-6514	-1225
2823	316	-6542	-870
2824	227	-6531	-686
2825	251	-6521	-1051
2826	85	-6447	-608
2827	125	-6368	-586
2828	301	-6362	-764
2829	186	-6388	-581
2830	328	-6393	-449
2831	228	-6446	-545
2832	276	-6519	-767
2833	243	-6561	-573
2834	304	-6596	-1008
2835	252	-6507	-1087
2836	28	-6425	-770
2837	275	-6375	-762
2838	263	-6414	-583
2839	114	-6378	-324
2840	170	-6329	-521
2841	219	-6332	-473
2842	441	-6348	-680
2843	544	-6388	-471
2844	764	-6521	-595
2845	705	-6591	-969
2846	626	-6546	-1051
2847	625	-6570	-1082
2848	597	-6575	-1091
2849	517	-6655	-1209
2850	488	-6586	-1186
2851	423	-6442	-952
2852	385	-6448	-1068
2853	467	-6367	-655
2854	453	-6278	-318
2855	310	-6227	-271
2856	338	-6172	-380
2857	298	-6134	-540
2858	344	-6201	-468
2859	476	-6240	-870
2860	403	-6314	-886
2861	521	-6320	-626
2862	727	-6309	-688
2863	697	-6267	-669
2864	559	-6308	-645
2865	577	-6302	-629
2866	444	-6242	-225
2867	374	-6135	-14
2868	457	-5979	48
2869	365	-5981	207
2870	275	-5863	398
2871	332	-5866	44
2872	433	-5824	-216
2873	467	-5820	-303
2874	573	-5919	-401
2875	657	-6068	-930
2876	614	-6133	-637
2877	770	-5967	-453
2878	873	-5924	-1565
2879	640	-6008	-1348
2880	643	-5819	-1247
2881	677	-5692	-984
2882	749	-5718	-630
2883	766	-5635	-729
2884	633	-5664	-324
2885	539	-5607	-289
2886	538	-5553	-227
2887	663	-5522	-86
2888	608	-5505	21
2889	426	-5594	-355
2890	490	-5590	-567
2891	421	-5461	-409
2892	489	-5439	-611
2893	529	-5504	-409
2894	524	-5428	-283
2895	410	-5520	-249
2896	327	-5448	-230
2897	240	-5314	-199
2898	299	-5332	-499
2899	268	-5263	-552
2900	79	-5138	-933
2901	168	-5029	-666
2902	193	-4965	-478
2903	250	-5029	-514
2904	219	-4968	-526
2905	297	-4946	-413
2906	280	-4984	-399
2907	341	-5016	-379
2908	575	-5051	-660
2909	499	-5027	-702
2910	511	-5048	-540
2911	502	-4961	-354
2912	600	-4954	-815
2913	514	-5047	-436
2914	364	-5018	-289
2915	293	-4981	-423
2916	281	-4888	-160
2917	260	-4851	-508
2918	97	-4876	-721
2919	-11	-4841	-588
2920	90	-4790	-505
2921	196	-4912	-741
2922	46	-4958	-715
2923	20	-4966	-819
2924	75	-4877	-1008
2925	8	-4797	-888
2926	21	-4846	-1000
2927	-8	-4869	-805
2928	33	-4812	-771
2929	-38	-4771	-678
2930	-226	-4681	-762
2931	-115	-4707	-1100
2932	-106	-4622	-1115
2933	-27	-4605	-1035
2934	125	-4666	-1164
2935	165	-4680	-612
2936	379	-4783	-532
2937	537	-4990	-853
2938	270	-5053	-768
2939	394	-5045	-937
2940	208	-5138	-1151
2941	270	-5241	-859
2942	72	-5238	-746
2943	-177	-5247	-399
2944	-182	-5091	-495
2945	-215	-5100	-834
2946	-493	-5114	-343
2947	-403	-5087	-590
2948	-604	-4914	-645
2949	-757	-4941	-742
2950	-512	-4975	-945
2951	-468	-5119	-929
2952	-474	-5163	-1065
2953	-367	-5116	-1319
2954	-337	-5145	-1820
2955	-240	-5146	-1925
2956	-160	-5270	-1724
2957	-246	-5171	-1724
2958	-287	-5201	-1636
2959	-248	-5218	-1722
2960	-146	-5334	-1750
2961	-179	-5327	-1575
2962	-171	-5361	-1186
2963	-82	-5479	-1196
2964	-130	-5560	-906
2965	-132	-5558	-693
2966	-273	-5387	-679
2967	-358	-5217	-393
2968	-359	-5150	-458
2969	-385	-5253	-417
2970	-280	-5550	-604
2971	-340	-5678	-644
2972	-441	-5800	-845
2973	-349	-5919	-1167
2974	-428	-5977	-1458
2975	-391	-6041	-1304
2976	-228	-6057	-1510
2977	-269	-6105	-1286
2978	-318	-6030	-1489
2979	-312	-6079	-1446
2980	-383	-6084	-1616
2981	-487	-5927	-1685
2982	-490	-5933	-1537
2983	-395	-5963	-1314
2984	-246	-5951	-1137
2985	-168	-5874	-1525
2986	-213	-6085	-1690
2987	-189	-6404	-1274
2988	-53	-6635	-1604
2989	17	-6470	-1602
2990	25	-6550	-1388
2991	28	-6510	-1248
2992	-140	-6585	-1136
2993	-84	-6582	-1118
2994	-110	-6662	-1330
2995	-205	-6567	-1228
2996	-462	-6548	-1375
2997	-369	-6389	-1429
2998	-276	-6524	-1546
2999	-199	-6734	-1622
3000	-279	-6764	-1238
3001	-316	-6697	-1148
3002	-217	-6739	-1093
3003	-102	-6875	-1308
3004	-171	-6896	-1343
3005	-104	-6893	-1278
3006	-135	-6971	-1215
3007	-129	-6997	-1078
3008	-133	-6992	-1081
3009	-192	-6922	-950
3010	-241	-6875	-865
3011	-262	-6976	-839
3012	-247	-6859	-676
3013	-25	-6942	-641
3014	34	-7055	-795
3015	-5	-7057	-901
3016	26	-7082	-864
3017	164	-7214	-1145
3018	120	-7310	-760
3019	106	-7297	-1117
3020	167	-7296	-1059
3021	146	-7347	-911
3022	295	-7479	-759
3023	296	-7547	-887
3024	369	-7545	-1108
3025	158	-7435	-880
3026	134	-7382	-856
3027	105	-7383	-1506
3028	-38	-7295	-1514
3029	-36	-7232	-1417
3030	1	-7277	-1319
3031	165	-7385	-1330
3032	418	-7499	-1321
3033	343	-7423	-1285
3034	363	-7478	-1425
3035	339	-7508	-1219
3036	440	-7523	-739
3037	474	-7544	-703
3038	433	-7537	-364
3039	284	-7414	-129
3040	330	-7435	-256
3041	336	-7368	-245
3042	113	-7283	5
3043	186	-7310	-72
3044	278	-7400	-399
3045	167	-7449	-628
3046	293	-7431	-884
3047	171	-7474	-903
3048	200	-7412	-783
3049	382	-7340	-814
3050	409	-7420	-926
3051	229	-7409	-517
3052	351	-7260	-738
3053	237	-7262	-718
3054	223	-7143	-648
3055	325	-7094	-689
3056	421	-7016	-822
3057	365	-6970	-697
3058	505	-7014	-462
3059	690	-7157	-402
3060	678	-7180	-387
3061	725	-7247	-385
3062	788	-7294	-885
3063	683	-7230	-1233
3064	718	-7196	-1266
3065	751	-7126	-1244
3066	688	-7103	-1194
3067	753	-7142	-968
3068	662	-7112	-856
3069	640	-7075	-781
3070	545	-7045	-752
3071	378	-6956	-758
3072	381	-6870	-890
3073	512	-6764	-820
3074	427	-6767	-674
3075	522	-6740	-502
3076	493	-6768	-369
3077	509	-6825	-477
3078	530	-6828	-392
3079	540	-6808	-452
3080	512	-6873	-386
3081	442	-6899	-579
3082	368	-6789	-415
3083	294	-6613	-419
3084	224	-6536	-468
3085	156	-6446	-434
3086	90	-6368	-341
3087	69	-6257	-637
3088	214	-6236	-618
3089	178	-6239	-611
3090	320	-6234	-899
3091	457	-6264	-1461
3092	480	-6308	-1177
3093	623	-6174	-975
3094	767	-6219	-987
3095	708	-6291	-1288
3096	472	-6286	-909
3097	734	-6184	-514
3098	813	-6118	-799
3099	555	-6283	-965
3100	367	-6181	-855
3101	351	-5885	-245
3102	535	-5810	-461
3103	562	-5986	-385
3104	478	-5992	-897
3105	577	-6089	-1196
3106	494	-6058	-629
3107	710	-6088	-681
3108	537	-6376	-749
3109	429	-6458	-439
3110	413	-6241	-948
3111	86	-6305	-872
3112	-200	-6243	-760
3113	-153	-6059	-956
3114	-203	-5826	-774
3115	-336	-5693	-551
3116	-419	-5480	-913
3117	-460	-5388	-1019
3118	-470	-5452	-1234
3119	-354	-5481	-1155
3120	-213	-5479	-1290
3121	-70	-5477	-1432
3122	-21	-5439	-1244
3123	69	-5559	-1165
3124	237	-5625	-1420
3125	286	-5589	-981
3126	321	-5699	-838
3127	389	-5722	-951
3128	291	-5641	-801
3129	204	-5600	-644
3130	136	-5659	-989
3131	87	-5707	-898
3132	48	-5600	-835
3133	93	-5621	-791
3134	83	-5595	-1164
3135	-90	-5660	-1107
3136	-92	-5654	-1149
3137	106	-5632	-1573
3138	-68	-5781	-1640
3139	-170	-5863	-770
3140	202	-5772	-1144
3141	164	-6084	-1667
3142	-34	-6114	-1569
3143	-95	-5994	-1412
3144	-60	-6080	-2086
3145	-98	-6203	-1978
3146	-147	-6176	-1498
3147	-107	-6277	-1551
3148	-246	-6221	-1178
3149	-419	-6211	-917
3150	-339	-6154	-993
3151	-380	-6088	-1096
3152	-436	-6018	-1019
3153	-487	-6063	-1003
3154	-481	-6051	-944
3155	-499	-6136	-1001
3156	-470	-6186	-1166
3157	-610	-6208	-1338
3158	-552	-6170	-1823
3159	-549	-6186	-1641
3160	-454	-6255	-1598
3161	-295	-6311	-2045
3162	-283	-6353	-1937
3163	-198	-6455	-1868
3164	-150	-6557	-2098
3165	67	-6550	-1671
3166	70	-6639	-1777
3167	36	-6737	-1963
3168	-228	-6743	-1363
3169	-241	-6565	-1127
3170	-226	-6325	-1257
3171	-379	-6226	-990
3172	-368	-6358	-1200
3173	-219	-6623	-1072
3174	-82	-6862	-1215
3175	79	-7078	-1132
3176	148	-7297	-1107
3177	27	-7414	-1024
3178	78	-7508	-1324
3179	-95	-7577	-1183
3180	-183	-7621	-1281
3181	-139	-7671	-1585
3182	-404	-7624	-1288
3183	-508	-7614	-1414
3184	-674	-7594	-1641
3185	-849	-7272	-1346
3186	-721	-7183	-1460
3187	-660	-7189	-1969
3188	-713	-7164	-1787
3189	-735	-7022	-1673
3190	-375	-7177	-2044
3191	-263	-7549	-1961
3192	-49	-7965	-2130
3193	102	-7578	-2427
3194	42	-7706	-2239
3195	148	-7745	-1825
3196	270	-7798	-1899
3197	161	-7917	-1792
3198	140	-8089	-1457
3199	297	-8100	-1428
3200	65	-8042	-1110
3201	-99	-7841	-796
3202	-233	-7685	-649
3203	-308	-7543	-447
3204	-348	-7570	-510
3205	-144	-7704	-733
3206	-174	-7839	-879
3207	-305	-8023	-784
3208	-48	-8159	-937
3209	68	-8192	-1079
3210	-3	-8192	-1114
3211	-16	-8192	-1161
3212	161	-8192	-1356
3213	230	-8192	-1577
3214	198	-8192	-1522
3215	98	-8192	-1344
3216	-46	-8192	-1105
3217	95	-8192	-1168
3218	265	-8192	-1096
3219	276	-8192	-1515
3220	110	-8189	-1284
3221	89	-8177	-709
3222	328	-8192	-1085
3223	254	-8192	-1472
3224	183	-8192	-1457
3225	269	-8192	-1652
3226	282	-8192	-1344
3227	377	-8192	-1500
3228	384	-8192	-1517
3229	265	-8192	-929
3230	304	-8192	-705
3231	354	-8192	-1215
3232	115	-8192	-1216
3233	-9	-8192	-959
3234	65	-8161	-1138
3235	110	-8054	-645
3236	207	-7952	-525
3237	262	-8006	-970
3238	164	-8109	-384
3239	352	-8064	-158
3240	324	-8136	-460
3241	235	-8114	-480
3242	371	-8147	-819
3243	359	-8178	-880
3244	349	-8137	-852
3245	437	-8169	-1274
3246	444	-8159	-1219
3247	509	-8127	-1046
3248	491	-7973	-1217
3249	322	-7971	-1011
3250	518	-7957	-891
3251	606	-7841	-1083
3252	532	-7899	-594
3253	658	-7850	-988
3254	574	-7989	-1044
3255	561	-8020	-1060
3256	653	-8015	-1095
3257	746	-7898	-1185
3258	680	-8024	-1083
3259	725	-8055	-1451
3260	501	-7937	-1239
3261	469	-7746	-1238
3262	384	-7833	-922
3263	467	-7820	-771
3264	320	-7692	-549
3265	273	-7519	-389
3266	175	-7448	-584
3267	-69	-7393	-699
3268	40	-7261	-646
3269	46	-7244	-438
3270	257	-7210	-558
3271	458	-7415	-929
3272	463	-7447	-707
3273	641	-7492	-809
3274	735	-7473	-891
3275	810	-7456	-1160
3276	757	-7497	-1071
3277	643	-7394	-670
3278	595	-7289	-850
3279	788	-7221	-1282
3280	531	-7165	-956
3281	269	-7286	-493
3282	440	-7197	-1017
3283	446	-7037	-808
3284	256	-7176	-258
3285	262	-7297	-682
3286	369	-7142	-338
3287	292	-7090	-342
3288	317	-7099	-959
3289	85	-7104	-934
3290	44	-6931	-948
3291	202	-6850	-1064
3292	123	-6798	-1255
3293	-39	-6778	-1159
3294	-56	-6811	-867
3295	255	-6729	-1005
3296	284	-6580	-824
3297	142	-6720	-1091
3298	140	-6702	-1111
3299	178	-6622	-899
3300	255	-6668	-826
3301	179	-6661	-884
3302	46	-6747	-861
3303	186	-6727	-988
3304	175	-6684	-762
3305	-36	-6631	-965
3306	96	-6725	-1148
3307	83	-6764	-951
3308	-32	-6628	-806
3309	-134	-6735	-745
3310	-152	-6734	-928
3311	-321	-6568	-798
3312	-241	-6600	-809
3313	-57	-6605	-1481
3314	-267	-6562	-1077
3315	-207	-6540	-752
3316	120	-6706	-1420
3317	157	-6731	-1261
3318	-42	-6842	-1213
3319	-27	-6795	-1873
3320	-196	-6825	-1576
3321	-112	-6733	-1629
3322	-157	-6659	-1261
3323	-177	-6717	-1055
3324	-58	-6697	-1712
3325	-170	-6688	-1597
3326	-104	-6785	-1316
3327	-63	-6811	-1404
3328	-95	-6946	-1372
3329	-51	-7047	-1253
3330	-44	-7111	-1129
3331	-143	-7166	-1252
3332	-255	-7131	-1259
3333	-324	-7184	-1377
3334	-305	-7196	-1159
3335	-330	-7001	-1047
3336	-529	-6913	-1171
3337	-488	-7016	-1175
3338	-346	-7072	-1284
3339	-492	-7018	-1174
3340	-458	-7092	-1130
3341	-238	-7304	-1656
3342	-140	-7487	-1804
3343	-117	-7501	-1947
3344	-168	-7344	-1715
3345	-124	-7673	-1631
3346	56	-7752	-1845
3347	27	-7810	-1584
3348	-244	-7808	-1068
3349	-337	-7821	-1262
3350	-378	-7677	-1544
3351	-403	-7630	-1110
3352	-546	-7491	-826
3353	-593	-7391	-1100
3354	-522	-7563	-1503
3355	-417	-7651	-1770
3356	-370	-7853	-1730
3357	-404	-7908	-1654
3358	-202	-7972	-1643
3359	14	-8147	-1874
3360	167	-8069	-1891
3361	-170	-8164	-1306
3362	41	-8167	-1309
3363	188	-8192	-1282
3364	102	-8192	-1322
3365	-21	-8192	-1363
3366	-70	-8192	-1147
3367	-187	-8192	-985
3368	-3	-8192	-1457
3369	-206	-8192	-1146
3370	-343	-8192	-871
3371	-85	-8192	-1491
3372	-232	-8192	-1198
3373	-367	-8192	-1138
3374	-472	-8192	-1387
3375	-443	-8192	-1405
3376	-330	-8192	-1073
3377	-319	-8192	-1190
3378	-406	-8192	-1319
3379	-250	-8192	-1472
3380	15	-8192	-1944
3381	2	-8192	-1659
3382	8	-8192	-1267
3383	98	-8192	-1792
3384	139	-8192	-1475
3385	167	-8192	-1083
3386	125	-8192	-1268
3387	137	-8192	-1548
3388	76	-8192	-1131
3389	190	-8192	-997
3390	-51	-8192	-614
3391	-120	-8192	-402
3392	264	-8192	-962
3393	197	-8192	-562
3394	120	-8192	-1016
3395	114	-8192	-859
3396	246	-8192	-1204
3397	424	-8192	-1102
3398	267	-8192	-1209
3399	86	-8192	-1019
3400	159	-8192	-992
3401	275	-8192	-851
3402	205	-8192	-757
3403	188	-8192	-659
3404	169	-8192	-684
3405	261	-8192	-1037
3406	173	-8192	-1272
3407	-154	-8192	-1171
3408	-132	-8192	-1121
3409	191	-8192	-1212
3410	-44	-8192	-1041
3411	-131	-8192	-884
3412	79	-8192	-1001
3413	93	-8192	-1104
3414	79	-8192	-1450
3415	69	-8192	-1558
3416	151	-8192	-1253
3417	436	-8192	-1040
3418	548	-8192	-1078
3419	540	-8192	-1393
3420	640	-8192	-983
3421	695	-8192	-637
3422	687	-8192	-884
3423	548	-8192	-1044
3424	662	-8192	-1318
3425	611	-8192	-695
3426	357	-8192	-228
3427	280	-8192	-760
3428	279	-8192	-1014
3429	226	-8192	-469
3430	259	-8192	-603
3431	289	-8192	-1004
3432	278	-8192	-964
3433	342	-8192	-751
3434	479	-8192	-1202
3435	384	-8192	-1335
3436	341	-8192	-1284
3437	375	-8192	-1637
3438	466	-8192	-1683
3439	431	-8192	-889
3440	577	-8192	-1527
3441	328	-8192	-773
3442	398	-8192	-829
3443	332	-8192	-1461
3444	115	-8192	-1433
3445	314	-8167	-1505
3446	450	-8167	-1117
3447	365	-8192	-1063
3448	422	-8192	-769
3449	626	-8177	-695
3450	745	-8131	-1043
3451	347	-8180	-994
3452	292	-8188	-942
3453	550	-8118	-819
3454	470	-8163	-1151
3455	285	-8181	-856
3456	228	-8147	-951
3457	330	-8046	-865
3458	422	-8016	-1126
3459	247	-8187	-773
3460	185	-8103	-740
3461	226	-8000	-705
3462	217	-7964	-885
