1259	280	-2790	-138
1260	33	-2720	-782
1261	-132	-2723	-1120
1262	-180	-2767	-1052
1263	-259	-2825	-1139
1264	-88	-2833	-592
1265	171	-2914	497
1266	314	-2938	503
1267	403	-2951	492
1268	590	-2970	699
1269	635	-2965	500
1270	708	-2970	600
1271	798	-3020	812
1272	655	-3040	647
1273	368	-3054	463
1274	191	-3106	423
1275	36	-3108	-76
1276	13	-3077	-405
1277	195	-3180	-654
1278	378	-3227	-868
1279	396	-3251	-1225
1280	459	-3284	-841
1281	504	-3320	-506
1282	421	-3296	-513
1283	517	-3357	80
1284	602	-3348	398
1285	412	-3368	377
1286	507	-3410	955
1287	603	-3455	820
1288	529	-3495	493
1289	680	-3529	527
1290	709	-3572	442
1291	580	-3566	21
1292	512	-3609	-317
1293	541	-3619	-434
1294	536	-3657	-751
1295	647	-3708	-780
1296	631	-3740	-780
1297	395	-3755	-915
1298	259	-3750	-465
1299	293	-3793	-41
1300	266	-3822	-46
1301	492	-3871	554
1302	711	-3908	854
1303	717	-3978	846
1304	709	-4009	1060
1305	763	-4041	890
1306	738	-4043	601
1307	730	-4068	642
1308	627	-4105	562
1309	442	-4137	233
1310	339	-4148	-423
1311	271	-4187	-1123
1312	250	-4211	-1450
1313	163	-4279	-1254
1314	186	-4287	-802
1315	246	-4314	-24
1316	340	-4323	316
1317	476	-4335	115
1318	715	-4397	436
1319	774	-4406	501
1320	621	-4432	441
1321	421	-4466	644
1322	256	-4507	832
1323	185	-4522	952
1324	150	-4600	854
1325	278	-4630	293
1326	329	-4642	-182
1327	182	-4644	-393
1328	43	-4659	-775
1329	62	-4757	-893
1330	33	-4764	-1105
1331	-43	-4756	-809
1332	-131	-4763	-536
1333	-113	-4797	34
1334	-64	-4779	444
1335	34	-4784	472
1336	224	-4839	457
1337	406	-4872	766
1338	297	-4914	883
1339	107	-4901	1047
1340	66	-4913	1044
1341	164	-4939	587
1342	128	-4958	51
1343	-167	-4942	-171
1344	-379	-4919	-129
1345	-517	-4938	-468
1346	-547	-4995	-540
1347	-535	-5057	-401
1348	-417	-5067	-210
1349	-335	-5089	73
1350	-274	-5052	382
1351	-186	-5071	430
1352	-50	-5054	473
1353	46	-5063	575
1354	-64	-5063	478
1355	-238	-5094	740
1356	-410	-5099	775
1357	-545	-5102	602
1358	-602	-5128	493
1359	-578	-5069	99
1360	-633	-5051	-507
1361	-722	-5097	-395
1362	-810	-5114	-131
1363	-792	-5128	-30
1364	-536	-5146	352
1365	-580	-5135	246
1366	-708	-5124	388
1367	-763	-5100	599
1368	-777	-5065	555
1369	-747	-5057	459
1370	-666	-5054	622
1371	-658	-5092	553
1372	-801	-5085	387
1373	-854	-5049	504
1374	-969	-5028	412
1375	-907	-5035	450
1376	-860	-5052	385
1377	-1030	-5008	412
1378	-1143	-4995	305
1379	-1126	-4990	168
1380	-1036	-5024	240
1381	-991	-5016	316
1382	-977	-4990	433
1383	-1045	-4957	668
1384	-1066	-4910	848
1385	-1155	-4933	735
1386	-1036	-4939	600
1387	-918	-4915	462
1388	-1071	-4872	452
1389	-1301	-4860	116
1390	-1349	-4823	3
1391	-1467	-4814	-36
1392	-1548	-4739	-128
1393	-1489	-4779	-47
1394	-1457	-4763	337
1395	-1372	-4750	647
1396	-1269	-4746	657
1397	-1098	-4714	592
1398	-981	-4652	666
1399	-1068	-4612	667
1400	-1287	-4601	458
1401	-1532	-4587	626
1402	-1668	-4557	660
1403	-1597	-4542	486
1404	-1458	-4562	350
1405	-1492	-4523	389
1406	-1492	-4482	436
1407	-1386	-4433	480
1408	-1263	-4430	610
1409	-1102	-4428	709
1410	-1151	-4382	868
1411	-1410	-4351	639
1412	-1615	-4307	419
1413	-1623	-4280	226
1414	-1547	-4299	-94
1415	-1514	-4268	-33
1416	-1608	-4251	310
1417	-1586	-4196	547
1418	-1528	-4180	563
1419	-1348	-4173	706
1420	-1077	-4135	1278
1421	-1058	-4124	1157
1422	-1233	-4068	862
1423	-1428	-4070	759
1424	-1604	-4032	446
1425	-1625	-4022	136
1426	-1545	-3989	79
1427	-1666	-3959	-161
1428	-1680	-3925	-228
1429	-1518	-3909	-100
1430	-1325	-3931	253
1431	-1087	-3915	479
1432	-930	-3861	625
1433	-1067	-3762	807
1434	-1363	-3713	769
1435	-1427	-3691	841
1436	-1316	-3726	917
1437	-1312	-3722	578
1438	-1389	-3685	324
1439	-1470	-3690	193
1440	-1445	-3685	-117
1441	-1241	-3644	-209
1442	-1015	-3670	150
1443	-925	-3623	177
1444	-973	-3583	154
1445	-1198	-3546	262
1446	-1327	-3497	140
1447	-1127	-3505	211
1448	-1077	-3481	576
1449	-1265	-3458	853
1450	-1259	-3489	777
1451	-985	-3461	946
1452	-799	-3455	773
1453	-590	-3432	763
1454	-593	-3422	596
1455	-771	-3404	380
1456	-969	-3384	188
1457	-1072	-3375	31
1458	-995	-3384	-286
1459	-913	-3400	-369
1460	-1015	-3394	-110
1461	-1005	-3375	164
1462	-818	-3338	850
1463	-610	-3347	836
1464	-451	-3330	619
1465	-372	-3340	696
1466	-398	-3289	723
1467	-516	-3293	335
1468	-548	-3298	230
1469	-551	-3331	223
1470	-629	-3335	-342
1471	-753	-3216	-293
1472	-796	-3293	-166
1473	-812	-3293	-330
1474	-569	-3345	-42
1475	-299	-3341	479
1476	-240	-3359	473
1477	-141	-3350	495
1478	-130	-3359	512
1479	-224	-3347	148
1480	-81	-3335	154
1481	-97	-3343	526
1482	-308	-3342	517
1483	-373	-3390	347
1484	-313	-3467	375
1485	-211	-3437	2
1486	-122	-3425	-246
1487	-72	-3463	-432
1488	-146	-3482	-427
1489	-181	-3482	-171
1490	-74	-3478	-156
1491	72	-3494	-88
1492	97	-3512	136
1493	45	-3513	532
1494	-49	-3551	503
1495	75	-3554	772
1496	255	-3587	916
1497	283	-3607	499
1498	289	-3666	82
1499	303	-3675	-93
1500	258	-3695	6
1501	246	-3702	-35
1502	273	-3744	-42
1503	291	-3759	-147
1504	53	-3755	-405
1505	-45	-3777	-152
1506	4	-3813	-184
1507	128	-3858	-268
1508	412	-3919	-17
1509	463	-3919	220
1510	543	-3944	618
1511	607	-3971	731
1512	600	-4014	534
1513	637	-4037	119
1514	516	-4049	233
1515	276	-4082	61
1516	179	-4116	-234
1517	244	-4185	-221
1518	378	-4286	-305
1519	423	-4255	-263
1520	490	-4277	-4
1521	458	-4300	90
1522	457	-4351	-104
1523	569	-4382	-164
1524	576	-4376	-225
1525	423	-4441	-251
1526	322	-4445	-19
1527	337	-4515	290
1528	389	-4543	369
1529	607	-4589	635
1530	672	-4655	420
1531	583	-4651	-326
1532	571	-4694	220
1533	644	-4721	465
1534	617	-4742	-607
1535	560	-4783	-537
1536	306	-4823	-543
1537	105	-4850	-822
1538	205	-4902	-77
1539	361	-4970	412
1540	450	-5004	-119
1541	546	-5035	447
1542	611	-5023	927
1543	462	-5096	555
1544	586	-5120	586
1545	732	-5142	487
1546	553	-5137	152
1547	369	-5208	532
1548	174	-5236	547
1549	151	-5243	148
1550	263	-5325	89
1551	348	-5344	-224
1552	184	-5371	-591
1553	142	-5421	-669
1554	261	-5473	-653
1555	356	-5494	-732
1556	385	-5532	-484
1557	143	-5480	-121
1558	-108	-5544	22
1559	-68	-5529	419
1560	103	-5562	524
1561	286	-5622	376
1562	249	-5635	623
1563	73	-5655	628
1564	27	-5666	639
1565	301	-5720	576
1566	437	-5736	240
1567	122	-5720	-15
1568	-236	-5757	-26
1569	-311	-5770	359
1570	-367	-5764	33
1571	-314	-5804	-57
1572	-329	-5847	163
1573	-395	-5861	415
1574	-301	-5858	714
1575	-14	-5909	931
1576	90	-5945	607
1577	64	-5940	-25
1578	-66	-5929	-248
1579	-280	-5960	-213
1580	-430	-5923	-218
1581	-513	-5966	-280
1582	-533	-5939	-1
1583	-800	-5968	-29
1584	-978	-5939	265
1585	-860	-5985	685
1586	-714	-6016	186
1587	-621	-6031	8
1588	-535	-6018	-21
1589	-564	-6017	9
1590	-519	-5984	535
1591	-444	-6005	662
1592	-408	-6041	660
1593	-586	-5984	859
1594	-798	-5986	1218
1595	-859	-5972	1217
1596	-832	-5979	1026
1597	-841	-6003	582
1598	-929	-5977	568
1599	-986	-5972	569
1600	-1005	-5980	292
1601	-852	-5995	-7
1602	-749	-6009	-83
1603	-895	-5924	9
1604	-1075	-5908	223
1605	-1148	-5892	432
1606	-1181	-5896	85
1607	-1190	-5896	97
1608	-1219	-5867	381
1609	-1316	-5884	504
1610	-1397	-5844	426
1611	-1256	-5840	281
1612	-1012	-5809	523
1613	-1083	-5794	572
1614	-1249	-5759	573
1615	-1168	-5710	749
1616	-1212	-5728	438
1617	-1294	-5711	385
1618	-1302	-5672	707
1619	-1436	-5654	631
1620	-1629	-5624	407
1621	-1594	-5630	362
1622	-1309	-5618	513
1623	-1304	-5581	435
1624	-1483	-5558	529
1625	-1425	-5540	702
1626	-1225	-5489	856
1627	-1207	-5455	643
1628	-1280	-5415	826
1629	-1441	-5380	652
1630	-1616	-5373	739
1631	-1536	-5336	619
1632	-1439	-5344	435
1633	-1479	-5301	146
1634	-1676	-5234	-130
1635	-1877	-5234	-580
1636	-1651	-5228	-408
1637	-1311	-5189	159
1638	-1351	-5138	565
1639	-1455	-5142	928
1640	-1449	-5116	1303
1641	-1386	-5044	1363
1642	-1372	-5022	1280
1643	-1382	-4956	1428
1644	-1559	-4951	1162
1645	-1756	-4963	393
1646	-1616	-4962	-35
1647	-1346	-4929	-291
1648	-1334	-4879	-410
1649	-1465	-4826	49
1650	-1623	-4797	256
1651	-1527	-4779	-121
1652	-1241	-4743	90
1653	-1305	-4679	288
1654	-1591	-4668	601
1655	-1700	-4674	1012
1656	-1393	-4709	1125
1657	-1076	-4685	1058
1658	-994	-4629	1225
1659	-1130	-4586	1444
1660	-1334	-4598	665
1661	-1055	-4592	501
1662	-904	-4614	287
1663	-1234	-4540	-326
1664	-1541	-4488	-557
1665	-1638	-4483	-301
1666	-1443	-4500	-801
1667	-1244	-4447	-766
1668	-1003	-4419	262
1669	-1148	-4452	708
1670	-1087	-4417	507
1671	-882	-4381	883
1672	-745	-4359	724
1673	-812	-4283	312
1674	-1043	-4269	922
1675	-1130	-4284	949
1676	-922	-4300	915
1677	-698	-4300	1376
1678	-771	-4280	1460
1679	-802	-4297	1085
1680	-732	-4267	713
1681	-655	-4273	435
1682	-588	-4268	-154
1683	-575	-4270	-425
1684	-763	-4294	-690
1685	-1039	-4301	-1270
1686	-944	-4271	-1284
1687	-786	-4247	-1245
1688	-954	-4228	-1232
1689	-870	-4220	-740
1690	-646	-4237	282
1691	-461	-4213	877
1692	-141	-4223	1647
1693	-114	-4275	2331
1694	-94	-4280	2362
1695	42	-4278	2182
1696	239	-4293	2089
1697	334	-4283	1524
1698	94	-4287	593
1699	-58	-4299	139
1700	-243	-4303	-484
1701	-267	-4349	-1115
1702	-300	-4391	-1804
1703	-587	-4374	-2005
1704	-760	-4413	-1863
1705	-729	-4411	-1554
1706	-489	-4428	-902
1707	-274	-4464	330
1708	-118	-4500	1351
1709	58	-4479	1730
1710	369	-4527	1587
1711	790	-4574	1378
1712	984	-4586	1405
1713	758	-4601	701
1714	517	-4573	451
1715	268	-4583	44
1716	5	-4609	-657
1717	-127	-4630	-478
1718	-281	-4683	-345
1719	-379	-4687	-772
1720	-182	-4752	-1044
1721	167	-4820	-752
1722	216	-4842	-662
1723	270	-4873	-305
1724	445	-4927	455
1725	691	-4915	424
1726	834	-4900	639
1727	747	-4930	1039
1728	423	-4951	928
1729	344	-5014	1238
1730	498	-5073	1554
1731	486	-5137	510
1732	355	-5176	-503
1733	366	-5214	-556
1734	188	-5229	-1167
1735	260	-5307	-1450
1736	520	-5312	-852
1737	366	-5348	-644
1738	207	-5363	-60
1739	407	-5399	390
1740	514	-5437	-113
1741	709	-5449	363
1742	655	-5551	876
1743	528	-5580	519
1744	619	-5601	586
1745	780	-5647	732
1746	504	-5684	378
1747	333	-5713	611
1748	285	-5712	862
1749	222	-5808	423
1750	427	-5860	191
1751	585	-5898	-265
1752	384	-5915	-792
1753	284	-5949	-450
1754	410	-5991	-705
1755	394	-6015	-1483
1756	310	-6022	-839
1757	166	-6074	-361
1758	47	-6070	-186
1759	172	-6149	174
1760	423	-6185	615
1761	370	-6223	718
1762	164	-6247	1183
1763	202	-6265	1582
1764	376	-6314	1484
1765	640	-6373	993
1766	516	-6406	406
1767	143	-6395	106
1768	-78	-6407	-70
1769	-13	-6464	-517
1770	76	-6488	-1051
1771	-79	-6510	-749
1772	-254	-6535	-441
1773	-255	-6589	-2
1774	198	-6597	119
1775	378	-6625	4
1776	165	-6575	72
1777	-330	-6605	496
1778	-362	-6665	514
1779	-127	-6668	317
1780	-208	-6717	313
1781	-423	-6710	350
1782	-546	-6754	504
1783	-353	-6778	333
1784	-185	-6807	104
1785	-147	-6815	311
1786	-296	-6815	623
1787	-336	-6834	596
1788	-191	-6849	317
1789	-63	-6842	-84
1790	-313	-6788	-379
1791	-595	-6798	34
1792	-677	-6791	459
1793	-709	-6784	106
1794	-761	-6805	186
1795	-874	-6855	690
1796	-989	-6849	998
1797	-854	-6845	1165
1798	-580	-6880	815
1799	-602	-6855	557
1800	-803	-6855	434
1801	-806	-6842	130
1802	-698	-6843	-92
1803	-724	-6824	-213
1804	-943	-6820	-616
1805	-1170	-6811	-437
1806	-1277	-6749	277
1807	-1234	-6784	407
1808	-1094	-6770	822
1809	-1153	-6751	1170
1810	-1217	-6758	1258
1811	-938	-6767	1274
1812	-669	-6762	875
1813	-765	-6733	683
1814	-1164	-6659	599
1815	-1292	-6637	237
1816	-1270	-6655	256
1817	-1328	-6609	157
1818	-1485	-6571	10
1819	-1561	-6602	-48
1820	-1526	-6597	33
1821	-1352	-6585	269
1822	-1061	-6575	856
1823	-1213	-6497	814
1824	-1456	-6463	702
1825	-1391	-6439	1140
1826	-1199	-6400	998
1827	-1393	-6385	324
1828	-1670	-6294	385
1829	-1634	-6352	641
1830	-1450	-6326	321
1831	-1317	-6277	118
1832	-1442	-6237	222
1833	-1677	-6200	258
1834	-1670	-6179	231
1835	-1378	-6176	894
1836	-1269	-6112	827
1837	-1489	-6059	484
1838	-1571	-6035	507
1839	-1399	-6010	936
1840	-1224	-6012	989
1841	-1356	-5940	767
1842	-1674	-5903	1028
1843	-1818	-5901	759
1844	-1614	-5889	458
1845	-1359	-5851	158
1846	-1487	-5818	255
1847	-1644	-5765	340
1848	-1547	-5775	270
1849	-1306	-5727	225
1850	-1183	-5702	441
1851	-1493	-5660	450
1852	-1827	-5620	186
1853	-1620	-5609	417
1854	-1315	-5624	531
1855	-1397	-5521	228
1856	-1616	-5524	419
1857	-1580	-5496	872
1858	-1299	-5488	817
1859	-1046	-5476	620
1860	-1068	-5433	1017
1861	-1423	-5395	872
1862	-1496	-5381	712
1863	-985	-5338	721
1864	-958	-5292	451
1865	-1491	-5260	162
1866	-1754	-5240	255
1867	-1296	-5269	452
1868	-865	-5286	32
1869	-996	-5232	-421
1870	-1276	-5225	-306
1871	-1066	-5184	-1
1872	-765	-5136	-82
1873	-810	-5072	-91
1874	-1137	-5085	267
1875	-1237	-5110	1114
1876	-1045	-5138	1513
1877	-911	-5098	1395
1878	-889	-5071	1883
1879	-901	-5074	1509
1880	-822	-5075	908
1881	-556	-5064	486
1882	-416	-5068	-401
1883	-665	-5060	-1581
1884	-922	-5070	-938
1885	-937	-5092	-647
1886	-914	-5066	-1035
1887	-922	-5039	-270
1888	-1006	-5067	548
1889	-888	-5090	701
1890	-566	-5146	1020
1891	-204	-5139	1541
1892	-131	-5101	867
1893	-196	-5124	806
1894	-74	-5132	931
1895	87	-5151	518
1896	-53	-5109	-14
1897	-264	-5109	-133
1898	-498	-5148	-198
1899	-480	-5176	-379
1900	-195	-5171	-230
1901	-447	-5191	-357
1902	-599	-5195	-354
1903	-300	-5273	-252
1904	14	-5323	-69
1905	43	-5307	-87
1906	102	-5287	605
1907	107	-5312	914
1908	133	-5336	707
1909	362	-5325	1054
1910	468	-5343	1135
1911	178	-5372	195
1912	96	-5414	21
1913	270	-5418	33
1914	299	-5480	-803
1915	14	-5459	-1045
1916	-157	-5506	-418
1917	-200	-5553	-501
1918	12	-5590	-592
1919	215	-5605	-48
1920	142	-5660	384
1921	249	-5700	864
1922	459	-5699	1362
1923	752	-5804	1006
1924	757	-5786	1243
1925	553	-5811	1436
1926	467	-5870	889
1927	623	-5906	70
1928	618	-5957	-435
1929	295	-5972	-601
1930	66	-6028	-1037
1931	79	-6072	-1283
1932	135	-6078	-1516
1933	107	-6132	-1187
1934	69	-6178	-155
1935	252	-6235	445
1936	538	-6291	699
1937	851	-6325	910
1938	719	-6348	663
1939	561	-6361	693
1940	637	-6420	924
1941	743	-6459	780
1942	525	-6494	915
1943	214	-6559	1043
1944	34	-6632	942
1945	217	-6671	275
1946	366	-6765	-545
1947	303	-6748	-887
1948	231	-6747	-1046
1949	495	-6804	-1080
1950	568	-6856	-673
1951	277	-6836	-504
1952	36	-6854	68
1953	-3	-6810	341
1954	22	-6848	475
1955	203	-7014	237
1956	376	-7070	205
1957	372	-7050	766
1958	251	-7075	1142
1959	458	-7141	1235
1960	682	-7238	1081
1961	334	-7218	320
1962	-149	-7195	109
1963	-197	-7261	-4
1964	-71	-7319	-738
1965	-125	-7412	-594
1966	-293	-7365	-319
1967	-473	-7369	-564
1968	-177	-7425	-563
1969	242	-7501	-526
1970	244	-7472	-456
1971	-90	-7464	307
1972	-120	-7487	926
1973	289	-7550	899
1974	286	-7513	955
1975	-351	-7447	1310
1976	-735	-7453	994
1977	-463	-7521	402
1978	-351	-7589	145
1979	-697	-7629	461
1980	-749	-7632	271
1981	-553	-7682	-232
1982	-196	-7695	-640
1983	-370	-7653	-493
1984	-712	-7644	-161
1985	-628	-7638	288
1986	-307	-7641	561
1987	-376	-7653	495
1988	-720	-7642	907
1989	-826	-7655	1268
1990	-741	-7648	1083
1991	-623	-7637	557
1992	-902	-7625	408
1993	-1228	-7619	322
1994	-1076	-7657	140
1995	-755	-7636	-270
1996	-993	-7594	-437
1997	-1340	-7583	-438
1998	-1338	-7625	-423
1999	-948	-7621	234
2000	-910	-7589	698
2001	-1218	-7522	1161
2002	-1240	-7538	1287
2003	-885	-7535	1690
2004	-719	-7504	1818
2005	-998	-7469	1057
2006	-1240	-7482	612
2007	-1291	-7485	395
2008	-1225	-7471	-91
2009	-1355	-7414	-331
2010	-1700	-7337	-310
2011	-1879	-7326	-383
2012	-1516	-7398	-67
2013	-1231	-7353	547
2014	-1562	-7296	541
2015	-1606	-7256	742
2016	-1262	-7277	1135
2017	-1061	-7243	1316
2018	-1280	-7154	1567
2019	-1499	-7115	1305
2020	-1605	-7091	1138
2021	-1337	-7117	1284
2022	-1315	-7078	1013
2023	-1561	-7015	742
2024	-1730	-6995	238
2025	-1515	-7022	-371
2026	-1424	-6964	-1014
2027	-1759	-6853	-858
2028	-2022	-6815	-203
2029	-1798	-6796	427
2030	-1317	-6749	1097
2031	-1246	-6726	1560
2032	-1511	-6690	1560
2033	-1456	-6657	1263
2034	-1157	-6681	1139
2035	-1208	-6634	1227
2036	-1649	-6558	729
2037	-1983	-6553	708
2038	-1779	-6549	930
2039	-1508	-6533	545
2040	-1659	-6514	-56
2041	-1733	-6467	-109
2042	-1520	-6471	-450
2043	-1149	-6458	-506
2044	-1130	-6387	-20
2045	-1606	-6305	49
2046	-1888	-6257	209
2047	-1464	-6267	518
2048	-1134	-6239	396
2049	-1564	-6168	542
2050	-1752	-6169	1200
2051	-1293	-6201	1624
2052	-801	-6210	1715
2053	-1038	-6158	1753
2054	-1451	-6109	1597
2055	-1350	-6071	937
2056	-751	-6071	473
2057	-923	-6074	61
2058	-1538	-6042	-653
2059	-1625	-5997	-807
2060	-1027	-6010	-913
2061	-1112	-5981	-1524
2062	-1627	-5938	-933
2063	-1468	-5956	-196
2064	-862	-5944	-42
2065	-745	-5915	556
2066	-770	-5896	1224
2067	-718	-5883	1128
2068	-564	-5861	1285
2069	-379	-5820	1735
2070	-508	-5820	1299
2071	-869	-5826	720
2072	-907	-5870	485
2073	-615	-5886	381
2074	-608	-5847	39
2075	-871	-5833	-82
2076	-857	-5876	277
2077	-531	-5896	97
2078	-249	-5923	-75
2079	-378	-5905	174
2080	-578	-5910	-299
2081	-377	-5921	-692
2082	-226	-5926	3
2083	-431	-5891	648
2084	-676	-5898	1414
2085	-496	-5956	1462
2086	-142	-6034	640
2087	-105	-6043	225
2088	-283	-6038	449
2089	-293	-6055	-38
2090	-71	-6075	-978
2091	104	-6080	-938
2092	-225	-6065	-929
2093	-399	-6100	-766
2094	-81	-6125	-277
2095	73	-6185	-52
2096	-139	-6208	414
2097	-74	-6249	1624
2098	105	-6306	1757
2099	402	-6345	1257
2100	581	-6403	1253
2101	374	-6403	1353
2102	379	-6459	618
2103	718	-6496	-7
2104	808	-6491	-86
2105	184	-6481	-417
2106	-83	-6521	-387
2107	68	-6583	-985
2108	12	-6585	-1944
2109	-307	-6615	-1116
2110	-372	-6685	-172
2111	-8	-6736	16
2112	307	-6728	304
2113	684	-6825	1236
2114	674	-6868	1252
2115	715	-6929	788
2116	948	-6949	606
2117	840	-6948	202
2118	438	-6943	232
2119	60	-7005	469
2120	38	-7078	299
2121	154	-7148	-625
2122	164	-7188	-679
2123	-9	-7267	5
2124	160	-7299	114
2125	628	-7355	-343
2126	938	-7384	-13
2127	600	-7394	470
2128	318	-7407	350
2129	501	-7471	-11
2130	549	-7467	246
2131	137	-7520	474
2132	-105	-7546	453
2133	72	-7636	702
2134	473	-7712	487
2135	396	-7758	88
2136	188	-7765	637
2137	251	-7838	57
2138	515	-7913	-924
2139	513	-7897	-496
2140	15	-7887	-321
2141	-234	-7940	-91
2142	-60	-7983	264
2143	14	-8002	-123
2144	-258	-7986	-32
2145	-307	-8025	795
2146	57	-8123	675
2147	391	-8175	153
2148	378	-8161	629
2149	60	-8165	1070
2150	221	-8190	610
2151	501	-8192	285
2152	279	-8191	518
2153	-397	-8192	461
2154	-563	-8192	628
2155	-182	-8192	133
2156	-245	-8192	-561
2157	-808	-8192	-610
2158	-925	-8192	366
2159	-410	-8186	282
2160	-266	-8192	-571
2161	-740	-8192	345
2162	-868	-8192	1140
2163	-415	-8192	258
2164	-119	-8192	66
2165	-528	-8192	539
2166	-944	-8192	513
2167	-615	-8192	0
2168	-139	-8192	62
2169	-670	-8192	472
2170	-1218	-8192	539
2171	-923	-8192	363
2172	-638	-8192	15
2173	-1187	-8192	317
2174	-1528	-8192	909
2175	-997	-8192	847
2176	-595	-8192	771
2177	-960	-8192	1266
2178	-1253	-8192	1791
2179	-839	-8192	1183
2180	-451	-8192	1072
2181	-906	-8192	1160
2182	-1245	-8192	936
2183	-1051	-8192	173
2184	-931	-8192	-1280
2185	-1724	-8192	-1677
2186	-2263	-8192	-1028
2187	-2065	-8192	-990
2188	-1503	-8192	-332
2189	-1558	-8192	689
2190	-1709	-8178	974
2191	-1252	-8192	601
2192	-700	-8192	1197
2193	-816	-8147	1955
2194	-1207	-8085	1830
2195	-1239	-8064	1577
2196	-1140	-8069	1714
2197	-1403	-8020	1665
2198	-2025	-7952	1023
2199	-2239	-8002	198
2200	-1709	-8030	-175
2201	-1530	-7994	-302
2202	-1839	-7944	-629
2203	-1738	-7914	-543
2204	-1152	-7870	-106
2205	-1059	-7791	128
2206	-1631	-7688	321
2207	-1995	-7685	795
2208	-1464	-7696	1733
2209	-1271	-7639	1800
2210	-1762	-7580	1957
2211	-2018	-7576	2010
2212	-1485	-7628	1494
2213	-1165	-7607	390
2214	-1640	-7519	-134
2215	-1986	-7492	107
2216	-1526	-7497	-319
2217	-1285	-7456	-1030
2218	-1701	-7367	-500
2219	-2252	-7311	-84
2220	-1884	-7325	115
2221	-1123	-7326	1019
2222	-1165	-7249	1629
2223	-1650	-7189	1350
2224	-1320	-7190	1561
2225	-675	-7196	1991
2226	-998	-7127	1190
2227	-1643	-7025	747
2228	-1529	-7034	1228
2229	-1093	-7082	53
2230	-1464	-7005	-917
2231	-2158	-6975	-198
2232	-1939	-7034	-306
2233	-1122	-7056	-941
2234	-937	-6976	-397
2235	-1451	-6899	410
2236	-1220	-6899	322
2237	-352	-6905	1022
2238	-439	-6799	1435
2239	-1232	-6765	1394
2240	-1173	-6806	1300
2241	-689	-6846	1101
2242	-1024	-6827	722
2243	-1581	-6793	762
2244	-1289	-6872	497
2245	-691	-6892	-487
2246	-680	-6798	-823
2247	-968	-6763	-349
2248	-666	-6783	-174
2249	-323	-6793	-784
2250	-436	-6736	-430
2251	-982	-6722	541
2252	-895	-6737	654
2253	-377	-6767	839
2254	-467	-6770	1042
2255	-886	-6788	1388
2256	-630	-6863	1498
2257	-12	-6905	1297
2258	-67	-6921	608
2259	-372	-6889	476
2260	-296	-6896	291
2261	22	-6891	-604
2262	-11	-6865	-895
2263	-449	-6883	-475
2264	-583	-6918	-654
2265	-233	-6968	-812
2266	-177	-6964	-358
2267	-593	-6989	155
2268	-492	-7009	317
2269	18	-7087	467
2270	219	-7095	822
2271	85	-7124	1509
2272	264	-7208	2131
2273	776	-7243	1297
2274	818	-7245	448
2275	345	-7218	666
2276	90	-7241	153
2277	349	-7299	-1102
2278	192	-7319	-1692
2279	-481	-7341	-875
2280	-718	-7422	-684
2281	-211	-7530	-863
2282	24	-7540	-261
2283	-234	-7549	522
2284	64	-7628	925
2285	893	-7718	736
2286	1275	-7712	543
2287	887	-7723	1382
2288	769	-7764	2027
2289	1023	-7810	895
2290	701	-7777	164
2291	-18	-7819	1181
2292	-358	-7910	341
2293	-110	-7998	-1022
2294	224	-8072	-1340
2295	-218	-8110	-1092
2296	-282	-8170	-1125
2297	538	-8185	-1155
2298	814	-8190	-875
2299	272	-8192	215
2300	273	-8192	1059
2301	758	-8192	1019
2302	695	-8192	1347
2303	148	-8192	2621
2304	97	-8192	2679
2305	499	-8192	935
2306	591	-8192	74
2307	134	-8192	-24
2308	-241	-8192	-550
2309	236	-8192	-1150
2310	420	-8192	-1777
2311	-223	-8192	-1550
2312	-465	-8192	-804
2313	-73	-8192	-1028
2314	29	-8192	-1297
2315	-414	-8192	-38
2316	-528	-8192	899
2317	0	-8192	1060
2318	466	-8192	1398
2319	115	-8192	2090
2320	-203	-8192	2221
2321	306	-8192	1622
2322	749	-8192	1220
2323	-25	-8192	586
2324	-682	-8192	305
2325	-424	-8192	-734
2326	-355	-8192	-1212
2327	-845	-8192	-671
2328	-1219	-8192	-602
2329	-855	-8192	-1516
2330	-560	-8192	-1729
2331	-932	-8192	-152
2332	-1081	-8192	1071
2333	-416	-8192	1398
2334	21	-8192	1394
2335	-460	-8181	1814
2336	-657	-8192	1714
2337	-145	-8192	702
2338	-152	-8192	12
2339	-911	-8192	356
2340	-1315	-8192	533
2341	-876	-8192	-151
2342	-1088	-8192	-329
2343	-1841	-8192	-42
2344	-1655	-8192	566
2345	-711	-8192	501
2346	-901	-8192	695
2347	-1484	-8192	2443
2348	-850	-8192	2463
2349	-185	-8192	714
2350	-758	-8192	443
2351	-1703	-8192	524
2352	-1467	-8192	-411
2353	-1069	-8192	-1316
2354	-2112	-8192	-1235
2355	-2764	-8192	-412
2356	-1561	-8192	-581
2357	-1098	-8192	-596
2358	-2026	-8192	147
2359	-1671	-8192	1547
2360	-615	-8192	1930
2361	-671	-8192	1844
2362	-1449	-8192	2804
2363	-1368	-8192	3349
2364	-659	-8192	2201
2365	-1102	-8192	1264
2366	-2232	-8192	1576
2367	-2120	-8192	330
2368	-1515	-8192	-1386
2369	-2035	-8192	-1633
2370	-2769	-8192	-1433
2371	-2085	-8192	-1833
2372	-1108	-8192	-945
2373	-1425	-8192	81
2374	-2115	-8192	454
2375	-1339	-8192	1561
