20120	8191	-8192	-4604
20121	8191	-8192	-2814
20122	8191	-8192	-2420
20123	8191	-8192	-1854
20124	8191	-8192	-397
20125	8191	-8192	465
20126	8191	-8192	575
20127	8191	-8192	-1617
20128	8191	-8192	-2582
20129	8191	-8192	-456
20130	8191	-8192	-85
20131	8191	-8192	-2016
20132	8191	-8192	-3171
20133	8191	-8192	-2389
20134	8191	-8192	-1737
20135	8191	-8192	-3346
20136	8191	-8192	-1872
20137	8191	-8192	-2725
20138	8191	-8192	-4404
20139	8191	-8192	-5858
20140	8191	-8192	-4189
20141	8191	-8192	-4695
20142	8191	-8192	-4164
20143	8191	-8192	-4345
20144	8191	-8192	-2439
20145	8191	-8192	-2570
20146	8191	-8192	-2630
20147	8191	-8192	-2056
20148	8191	-8192	-7074
20149	8191	-8192	-4283
20150	8191	-8192	-2760
20151	8191	-8192	-2364
20152	8191	-8192	-2693
20153	8191	-8192	-1264
20154	8191	-8192	-2851
20155	8191	-8192	-3186
20156	8191	-8192	-3998
20157	8191	-8192	-2477
20158	8191	-8192	-3249
20159	8191	-8192	-1686
20160	8191	-8192	588
20161	8191	-8192	-2657
20162	8191	-8192	230
20163	8191	-8192	-2239
20164	8191	-8192	-3870
20165	8191	-8192	-2971
20166	8191	-8192	-2322
20167	8191	-8192	-1674
20168	8191	-8192	-2747
20169	8191	-8192	-3542
20170	8191	-8192	-2718
20171	8191	-8192	-2037
20172	8191	-8192	-5187
20173	8191	-8192	-7091
20174	8191	-8192	-3167
20175	8191	-8192	-2771
20176	8191	-8192	-6729
20177	8191	-8192	-4337
20178	8191	-8192	-3122
20179	8191	-8192	-2770
20180	8191	-8192	-3002
20181	8191	-8192	-3115
20182	8191	-8192	-4383
20183	8191	-8192	-4645
20184	8191	-8192	-1741
20185	8191	-8192	-281
20186	8191	-8192	-1882
20187	8191	-8192	-2738
20188	8191	-8192	-4101
20189	8191	-8192	-2182
20190	8191	-8192	-4172
20191	8191	-8192	-4141
20192	8191	-8192	-3317
20193	8191	-8192	-924
20194	8191	-8192	-3285
20195	8191	-8192	-4792
20196	8191	-8192	-3357
20197	8191	-8192	-2933
20198	8191	-8192	-4684
20199	8191	-8192	-6478
20200	8191	-8192	-3186
20201	8191	-8192	-2446
20202	8191	-8192	-4311
20203	8191	-8192	-5227
20204	8191	-8192	-3104
20205	8191	-8192	-4346
20206	8191	-8192	-4667
20207	8191	-8192	-4624
20208	8191	-8192	-3868
20209	8191	-8192	-4700
20210	8191	-8192	-3827
20211	8191	-8192	-2470
20212	8191	-8192	-4456
20213	8191	-8192	-6259
20214	8191	-8192	-4871
20215	8191	-8192	-2757
20216	8191	-8192	-3810
20217	8191	-8192	-4213
20218	8191	-8192	-4357
20219	8191	-8192	-2476
20220	8191	-8192	-2063
20221	8191	-8192	-2095
20222	8191	-8192	-1663
20223	8191	-8192	-4085
20224	8191	-8192	-3573
20225	8191	-8192	-1159
20226	8191	-8192	-3201
20227	8191	-8192	-3900
20228	8191	-8192	-3124
20229	8191	-8192	-2727
20230	8191	-8192	-5517
20231	8191	-8192	-3564
20232	8191	-8192	-2890
20233	8191	-8192	-4776
20234	8191	-8192	-4366
20235	8191	-8192	-5029
20236	8191	-8192	-4410
20237	8191	-8192	-3886
20238	8191	-8192	-5410
20239	8191	-8192	-4781
20240	8191	-8192	-3119
20241	8191	-8192	-4105
20242	8191	-8192	-2336
20243	8191	-8192	-2360
20244	8191	-8192	-4912
20245	8191	-8192	-3631
20246	8191	-8192	-3769
20247	8191	-8192	-2191
20248	8191	-8192	-1031
20249	8191	-8192	-1471
20250	8191	-8192	-3292
20251	8191	-8192	-3281
20252	8191	-8192	-1677
20253	8191	-8192	-3185
20254	8191	-8192	-3799
20255	8191	-8192	-1542
20256	8191	-8192	-2282
20257	8191	-8192	-1025
20258	8191	-8192	-1795
20259	8191	-8192	-4087
20260	8191	-8192	-3706
20261	8191	-8192	-3164
20262	8191	-8192	-3335
20263	8191	-8192	-4761
20264	8191	-8192	-4043
20265	8191	-8192	-3535
20266	8191	-8192	-2383
20267	8191	-8192	-4166
20268	8191	-8192	-5910
20269	8191	-8192	-4751
20270	8191	-8192	-3949
20271	8191	-8192	-5332
20272	8191	-8192	-4382
20273	8191	-8192	-4489
20274	8191	-8192	-4339
20275	8191	-8192	-4130
20276	8191	-8192	-3632
20277	8191	-8192	-3969
20278	8191	-8192	-3480
20279	8191	-8192	-4398
20280	8191	-8192	-4530
20281	8191	-8192	-3144
20282	8191	-8192	-2157
20283	8191	-8192	-3766
20284	8191	-8192	-2302
20285	8191	-8192	-1583
20286	8191	-8192	-1972
20287	8191	-8192	-2963
20288	8191	-8192	-2582
20289	8191	-8192	-1561
20290	8191	-8192	-1625
20291	8191	-8192	-2678
20292	8191	-8192	-3003
20293	8191	-8192	-2783
20294	8191	-8192	-2499
20295	8191	-8192	-3526
20296	8191	-8192	-4026
20297	8191	-8192	-2643
20298	8191	-8192	-3758
20299	8191	-8192	-4610
20300	8191	-8192	-3832
20301	8191	-8192	-5617
20302	8191	-8192	-6643
20303	8191	-8192	-4790
20304	8191	-8192	-1737
20305	8191	-8192	-3007
20306	8191	-8192	-3167
20307	8191	-8192	-2968
20308	8191	-8192	-4587
20309	8191	-8192	-6375
20310	8191	-8192	-4278
20311	8191	-8192	-1903
20312	8191	-8192	-1477
20313	8191	-8192	-2069
20314	8191	-8192	-1387
20315	8191	-8192	-22
20316	8191	-8192	-1038
20317	8191	-8192	-3452
20318	8191	-8192	-3669
20319	8191	-8192	-4215
20320	8191	-8192	-788
20321	8191	-8192	-902
20322	8191	-8192	-2889
20323	8191	-8192	-3961
20324	8191	-8192	-785
20325	8191	-8192	-3883
20326	8191	-8192	-4160
20327	8191	-8192	-1880
20328	8191	-8192	-528
20329	8191	-8192	-4148
20330	8191	-8192	-4000
20331	8191	-8192	-4350
20332	8191	-8192	-4977
20333	8191	-8192	-5189
20334	8191	-8192	-3515
20335	8191	-8192	-2935
20336	8191	-8192	-3364
20337	8191	-8192	-3382
20338	8191	-8192	-1591
20339	8191	-8192	-2462
20340	8191	-8192	-4745
20341	8191	-8192	-3550
20342	8191	-8192	-3079
20343	8191	-8192	-3770
20344	8191	-8192	-4451
20345	8191	-8192	-5348
20346	8191	-8192	-2520
20347	8191	-8192	-3880
20348	8191	-8192	-3632
20349	8191	-8192	-1704
20350	8191	-8192	-3572
20351	8191	-8192	-4506
20352	8191	-8192	-3728
20353	8191	-8192	-2429
20354	8191	-8192	-1429
20355	8191	-8192	-3056
20356	8191	-8192	-3644
20357	8191	-8192	-3064
20358	8191	-8192	-3558
20359	8191	-8192	-3648
20360	8191	-8192	-1805
20361	8191	-8192	-2161
20362	8191	-8192	-5563
20363	8191	-8192	-6626
20364	8191	-8192	-5415
20365	8191	-8192	-4278
20366	8191	-8192	-4273
20367	8191	-8192	-3455
20368	8191	-8192	-978
20369	8191	-8192	-1955
20370	8191	-8192	-2096
20371	8191	-8192	-4437
20372	8191	-8192	-4077
20373	8191	-8192	-2786
20374	8191	-8192	-4557
20375	8191	-8192	-4982
20376	8191	-8192	-3349
20377	8191	-8192	-2201
20378	8191	-8192	-2561
20379	8191	-8192	-1044
20380	8191	-8192	-1592
20381	8191	-8192	-2891
20382	8191	-8192	-4144
20383	8191	-8192	-1979
20384	8191	-8192	-1221
20385	8191	-8192	-1006
20386	8191	-8192	-2759
20387	8191	-8192	-3267
20388	8191	-8192	-2692
20389	8191	-8192	-3414
20390	8191	-8192	-4919
20391	8191	-8192	-3761
20392	8191	-8192	-3722
20393	8191	-8192	-6436
20394	8191	-8192	-4411
20395	8191	-8192	-2796
20396	8191	-8192	-6147
20397	8191	-8192	-6019
20398	8191	-8192	-2620
20399	8191	-8192	-2792
20400	8191	-8192	-4924
20401	8191	-8192	-4292
20402	8191	-8192	-3808
20403	8191	-8192	-4062
20404	8191	-8192	-4459
20405	8191	-8192	-3168
20406	8191	-8192	-3764
20407	8191	-8192	-4182
20408	8191	-8192	-3650
20409	8191	-8192	-3868
20410	8191	-8192	-2294
20411	8191	-8192	-2456
20412	8191	-8192	-2123
20413	8191	-8192	-2293
20414	8191	-8192	-2533
20415	8191	-8192	-3756
20416	8191	-8192	-3116
20417	8191	-8192	-3477
20418	8191	-8192	-4323
20419	8191	-8192	-3628
20420	8191	-8192	-3533
20421	8191	-8192	-2522
20422	8191	-8192	-1839
20423	8191	-8192	-1167
20424	8191	-8192	-2713
20425	8191	-8192	-2944
20426	8191	-8192	-6397
20427	8191	-8192	-5536
20428	8191	-8192	-3727
20429	8191	-8192	-3844
20430	8191	-8192	-2594
20431	8191	-8192	-915
20432	8191	-8192	-1176
20433	8191	-8192	-2189
20434	8191	-8192	-4946
20435	8191	-8192	-2143
20436	8191	-8192	-2577
20437	8191	-8192	-4959
20438	8191	-8192	-3661
20439	8191	-8192	-1718
20440	8191	-8192	-3567
20441	8191	-8192	-2106
20442	8191	-8192	-1786
20443	8191	-8192	-1907
20444	8191	-8192	-1073
20445	8191	-8192	-1392
20446	8191	-8192	-3630
20447	8191	-8192	-3767
20448	8191	-8192	-2590
20449	8191	-8192	-1203
20450	8191	-8192	-2975
20451	8191	-8192	-1973
20452	8191	-8192	-1241
20453	8191	-8192	-1999
20454	8191	-8192	-1226
20455	8191	-8192	-3394
20456	8191	-8192	-4985
20457	8191	-8192	-4237
20458	8191	-8192	-5401
20459	8191	-8192	-5292
20460	8191	-8192	-2508
20461	8191	-8192	-896
20462	8191	-8192	-2755
20463	8191	-8192	-4743
20464	8191	-8192	-2125
20465	8191	-8192	-734
20466	8191	-8192	-2464
20467	8191	-8192	-5850
20468	8191	-8192	-4012
20469	8191	-8192	-112
20470	8191	-8192	-1271
20471	8191	-8192	-3826
20472	8191	-8192	-4692
20473	8191	-8192	-1080
20474	8191	-8192	-1761
20475	8191	-8192	-2163
20476	8191	-8192	-2882
20477	8191	-8192	-2538
20478	8191	-8192	-1849
20479	8191	-8192	428
20480	8191	-8192	-1788
20481	8191	-8192	-5143
20482	8191	-8192	-4190
20483	8191	-8192	-2053
20484	8191	-8192	-2194
20485	8191	-8192	-5846
20486	8191	-8192	-6932
20487	8191	-8192	-4533
20488	8191	-8192	-2565
20489	8191	-8192	-4508
20490	8191	-8192	-4483
20491	8191	-8192	-3207
20492	8191	-8192	-3446
20493	8191	-8192	-6073
20494	8191	-8192	-4386
20495	8191	-8192	-1361
20496	8191	-8192	-1210
20497	8191	-8192	-3665
20498	8191	-8192	-2889
20499	8191	-8192	-1446
20500	8191	-8192	-4197
20501	8191	-8192	-7928
20502	8191	-8192	-4232
20503	8191	-8192	-2786
20504	8191	-8192	-3022
20505	8191	-8192	-3174
20506	8191	-8192	-2167
20507	8191	-8192	-2327
20508	8191	-8192	-3833
20509	8191	-8192	-2906
20510	8191	-8192	-2592
20511	8191	-8192	-2948
20512	8191	-8192	-2341
20513	8191	-8192	-2382
20514	8191	-8192	-814
20515	8191	-8192	-3077
20516	8191	-8192	-3754
20517	8191	-8192	-1472
20518	8191	-8192	-40
20519	8191	-8192	-2243
20520	8191	-8192	-4117
20521	8191	-8192	-1386
20522	8191	-8192	-3156
20523	8191	-8192	-3656
20524	8191	-8192	-3629
20525	8191	-8192	-3913
20526	8191	-8192	-2351
20527	8191	-8192	-560
20528	8191	-8192	-850
20529	8191	-8192	-3592
20530	8191	-8192	-4012
20531	8191	-8192	-3682
20532	8191	-8192	-2164
20533	8191	-8192	-1237
20534	8191	-8192	-3103
20535	8191	-8192	-3591
20536	8191	-8192	-4276
20537	8191	-8192	-4073
20538	8191	-8192	-2517
20539	8191	-8192	-3249
20540	8191	-8192	-2180
20541	8191	-8192	-3110
20542	8191	-8192	-2286
20543	8191	-8192	-2626
20544	8191	-8192	-3812
20545	8191	-8192	-3096
20546	8191	-8192	-2953
20547	8191	-8192	-1765
20548	8191	-8192	-2989
20549	8191	-8192	-3966
20550	8191	-8192	-2190
20551	8191	-8192	-2425
20552	8191	-8192	-3580
20553	8191	-8192	-6335
20554	8191	-8192	-5724
20555	8191	-8192	-4830
20556	8191	-8192	-4434
20557	8191	-8192	-4582
20558	8191	-8192	-2501
20559	8191	-8192	-2993
20560	8191	-8192	-3874
20561	8191	-8192	-2201
20562	8191	-8192	-1942
20563	8191	-8192	-6278
20564	8191	-8192	-7316
20565	8191	-8192	-6076
20566	8191	-8192	-4997
20567	8191	-8192	-3572
20568	8191	-8192	-2151
20569	8191	-8192	-1922
20570	8191	-8192	-1965
20571	8191	-8192	-2020
20572	8191	-8192	-3719
20573	8191	-8192	-3504
20574	8191	-8192	-1775
20575	8191	-8192	165
20576	8191	-8192	-2217
20577	8191	-8192	-3430
20578	8191	-8192	-2449
20579	8191	-8192	-1737
20580	8191	-8192	-4793
20581	8191	-8192	-3212
20582	8191	-8192	-2575
20583	8191	-8192	-3866
20584	8191	-8192	-4980
20585	8191	-8192	-4786
20586	8191	-8192	-3675
20587	8191	-8192	-5275
20588	8191	-8192	-5504
20589	8191	-8192	-4730
20590	8191	-8192	-3007
20591	8191	-8192	-3398
20592	8191	-8192	-3090
20593	8191	-8192	-3072
20594	8191	-8192	-2034
20595	8191	-8192	-4895
20596	8191	-8192	-4410
20597	8191	-8192	-2275
20598	8191	-8192	-1258
20599	8191	-8192	-1481
20600	8191	-8192	-2971
20601	8191	-8192	-5217
20602	8191	-8192	-2092
20603	8191	-8192	-2780
20604	8191	-8192	-2676
20605	8191	-8192	-2856
20606	8191	-8192	-1834
20607	8191	-8192	-4278
20608	8191	-8192	-3231
20609	8191	-8192	-3411
20610	8191	-8192	-2861
20611	8191	-8192	-1888
20612	8191	-8192	-2354
20613	8191	-8192	-1601
20614	8191	-8192	-2875
20615	8191	-8192	-304
20616	8191	-8192	-2348
20617	8191	-8192	-5957
20618	8191	-8192	-6268
20619	8191	-8192	-3545
20620	8191	-8192	-2430
20621	8191	-8192	-3295
20622	8191	-8192	-2527
20623	8191	-8192	-182
20624	8191	-8192	-3392
20625	8191	-8192	-4186
20626	8191	-8192	-4033
20627	8191	-8192	-4726
20628	8191	-8192	-6434
20629	8191	-8192	-5118
20630	8191	-8192	-2061
20631	8191	-8192	-1098
20632	8191	-8192	-1400
20633	8191	-8192	-957
20634	8191	-8192	-1413
20635	8191	-8192	-2688
20636	8191	-8192	-5052
20637	8191	-8192	-4526
20638	8191	-8192	-1693
20639	8191	-8192	-380
20640	8191	-8192	-1760
20641	8191	-8192	-3246
20642	8191	-8192	-3184
20643	8191	-8192	-2388
20644	8191	-8192	-4521
20645	8191	-8192	-3569
20646	8191	-8192	-3250
20647	8191	-8192	-4283
20648	8191	-8192	-3493
20649	8191	-8192	-5136
20650	8191	-8192	-4452
20651	8191	-8192	-5231
20652	8191	-8192	-4592
20653	8191	-8192	-875
20654	8191	-8192	-912
20655	8191	-8192	-2534
20656	8191	-8192	-4878
20657	8191	-8192	-7547
20658	8191	-8192	-4622
20659	8191	-8192	-1978
20660	8191	-8192	-2503
20661	8191	-8192	-3724
20662	8191	-8192	-3507
20663	8191	-8192	-3080
20664	8191	-8192	-3386
20665	8191	-8192	-3298
20666	8191	-8192	-2005
20667	8191	-8192	-3293
20668	8191	-8192	-4152
20669	8191	-8192	-2079
20670	8191	-8192	-1216
20671	8191	-8192	-1523
20672	8191	-8192	-3391
20673	8191	-8192	-4246
20674	8191	-8192	-3033
20675	8191	-8192	-3468
20676	8191	-8192	-2597
20677	8191	-8192	-4651
20678	8191	-8192	-4531
20679	8191	-8192	-4352
20680	8191	-8192	-5575
20681	8191	-8192	-2598
20682	8191	-8192	-2509
20683	8191	-8192	-2993
20684	8191	-8192	-3918
20685	8191	-8192	-3095
20686	8191	-8192	-2883
20687	8191	-8192	-3690
20688	8191	-8192	-4661
20689	8191	-8192	-4522
20690	8191	-8192	-5335
20691	8191	-8192	-4601
20692	8191	-8192	-4494
20693	8191	-8192	-4444
20694	8191	-8192	-4648
20695	8191	-8192	-2014
20696	8191	-8192	-1581
20697	8191	-8192	-599
20698	8191	-8192	-3361
20699	8191	-8192	-3697
20700	8191	-8192	-3064
20701	8191	-8192	-3158
20702	8191	-8192	-2788
20703	8191	-8192	-2248
20704	8191	-8192	-3576
20705	8191	-8192	-4384
20706	8191	-8192	-2551
20707	8191	-8192	-1267
20708	8191	-8192	-4376
20709	8191	-8192	-2932
20710	8191	-8192	-1864
20711	8191	-8192	-2296
20712	8191	-8192	-2693
20713	8191	-8192	-5952
20714	8191	-8192	-5057
20715	8191	-8192	-3734
20716	8191	-8192	-3449
20717	8191	-8192	-655
20718	8191	-8192	-1042
20719	8191	-8192	-2313
20720	8191	-8192	-5867
20721	8191	-8192	-5407
20722	8191	-8192	-3902
20723	8191	-8192	-2720
20724	8191	-8192	-2310
20725	8191	-8192	-2153
20726	8191	-8192	-997
20727	8191	-8192	-3199
20728	8191	-8192	-3213
20729	8191	-8192	-3612
20730	8191	-8192	-3607
20731	8191	-8192	-4326
20732	8191	-8192	-3039
20733	8191	-8192	-1410
20734	8191	-8192	-2259
20735	8191	-8192	-4870
20736	8191	-8192	-4122
20737	8191	-8192	-5091
20738	8191	-8192	-6810
20739	8191	-8192	-5751
20740	8191	-8192	-3676
20741	8191	-8192	-3189
20742	8191	-8192	-4516
20743	8191	-8192	-3184
20744	8191	-8192	-3682
20745	8191	-8192	-5973
20746	8191	-8192	-6780
20747	8191	-8192	-4687
20748	8191	-8192	-3340
20749	8191	-8192	-228
20750	8191	-8192	-330
20751	8191	-8192	-1786
20752	8191	-8192	-2318
20753	8191	-8192	-3972
20754	8191	-8192	-3017
20755	8191	-8192	-4205
20756	8191	-8192	-4706
20757	8191	-8192	-4913
20758	8191	-8192	-2645
20759	8191	-8192	-2357
20760	8191	-8192	-875
20761	8191	-8192	-2431
20762	8191	-8192	-2322
20763	8191	-8192	-998
20764	8191	-8192	-1879
20765	8191	-8192	-3264
20766	8191	-8192	-4921
20767	8191	-8192	-3494
20768	8191	-8192	-3125
20769	8191	-8192	-2222
20770	8191	-8192	-3616
20771	8191	-8192	-3469
20772	8191	-8192	-3887
20773	8191	-8192	-2725
20774	8191	-8192	-3558
20775	8191	-8192	-5414
20776	8191	-8192	-5895
20777	8191	-8192	-3663
20778	8191	-8192	-4812
20779	8191	-8192	-2639
20780	8191	-8192	-1603
20781	8191	-8192	-1518
20782	8191	-8192	-3473
20783	8191	-8192	-2708
20784	8191	-8192	-1080
20785	8191	-8192	-3033
20786	8191	-8192	-4057
20787	8191	-8192	-3879
20788	8191	-8192	-3113
20789	8191	-8192	-2987
20790	8191	-8192	-2288
20791	8191	-8192	-1983
20792	8191	-8192	-632
20793	8191	-8192	-1055
20794	8191	-8192	-2951
20795	8191	-8192	-4731
20796	8191	-8192	-2564
20797	8191	-8192	-1592
20798	8191	-8192	-1952
20799	8191	-8192	-3072
20800	8191	-8192	-3207
20801	8191	-8192	-2185
20802	8191	-8192	-1041
20803	8191	-8192	-5654
20804	8191	-8192	-5016
20805	8191	-8192	-2577
20806	8191	-8192	-2783
20807	8191	-8192	-5090
20808	8191	-8192	-6490
20809	8191	-8192	-4453
20810	8191	-8192	-4690
20811	8191	-8192	-5244
20812	8191	-8192	-4044
20813	8191	-8192	-3565
20814	8191	-8192	-4493
20815	8191	-8192	-2984
20816	8191	-8192	-3517
20817	8191	-8192	-4402
20818	8191	-8192	-4886
20819	8191	-8192	-4036
20820	8191	-8192	-3618
20821	8191	-8192	-2424
20822	8191	-8192	-1001
20823	8191	-8192	-3734
20824	8191	-8192	-4033
20825	8191	-8192	-2611
20826	8191	-8192	-1206
20827	8191	-8192	-938
20828	8191	-8192	-632
20829	8191	-8192	-1740
20830	8191	-8192	-2029
20831	8191	-8192	-3132
20832	8191	-8192	-3373
20833	8191	-8192	-4859
20834	8191	-8192	-4000
20835	8191	-8192	-658
20836	8191	-8192	-1824
20837	8191	-8192	-2777
20838	8191	-8192	-2913
20839	8191	-8192	-3433
20840	8191	-8192	-5797
20841	8191	-8192	-7855
20842	8191	-8192	-6475
20843	8191	-8192	-4308
20844	8191	-8192	-2949
20845	8191	-8192	-2443
20846	8191	-8192	-1636
20847	8191	-8192	-3512
20848	8191	-8192	-6003
20849	8191	-8192	-3443
20850	8191	-8192	-1761
20851	8191	-8192	-2376
20852	8191	-8192	-2251
20853	8191	-8192	-2533
20854	8191	-8192	-1366
20855	8191	-8192	-1083
20856	8191	-8192	-2901
20857	8191	-8192	-3540
20858	8191	-8192	-139
20859	8191	-8192	-2384
20860	8191	-8192	-4711
20861	8191	-8192	-3388
20862	8191	-8192	-2418
20863	8191	-8192	-591
20864	8191	-8192	-2275
20865	8191	-8192	-3629
20866	8191	-8192	-2291
20867	8191	-8192	-4947
20868	8191	-8192	-1523
20869	8191	-8192	-2269
20870	8191	-8192	-4671
20871	8191	-8192	-6530
20872	8191	-8192	-4638
20873	8191	-8192	-4534
20874	8191	-8192	-4141
20875	8191	-8192	-4300
20876	8191	-8192	-4212
20877	8191	-8192	-2848
20878	8191	-8192	-4365
20879	8191	-8192	-5136
20880	8191	-8192	-4050
20881	8191	-8192	-4545
20882	8191	-8192	-3910
20883	8191	-8192	-4063
20884	8191	-8192	-4373
20885	8191	-8192	-2802
20886	8191	-8192	-1377
20887	8191	-8192	-1101
20888	8191	-8192	-2243
20889	8191	-8192	-5600
20890	8191	-8192	-3916
20891	8191	-8192	-4872
20892	8191	-8192	-2283
20893	8191	-8192	-404
20894	8191	-8192	-2836
20895	8191	-8192	-2466
20896	8191	-8192	-1339
20897	8191	-8192	-3619
20898	8191	-8192	-3718
20899	8191	-8192	-4208
20900	8191	-8192	-3807
20901	8191	-8192	-5803
20902	8191	-8192	-4193
20903	8191	-8192	-3059
20904	8191	-8192	-3565
20905	8191	-8192	-3963
20906	8191	-8192	-5162
20907	8191	-8192	-4269
20908	8191	-8192	-3494
20909	8191	-8192	-4759
20910	8191	-8192	-1547
20911	8191	-8192	-2148
20912	8191	-8192	-3035
20913	8191	-8192	-3156
20914	8191	-8192	-903
20915	8191	-8192	-4566
20916	8191	-8192	-6052
20917	8191	-8192	-1969
20918	8191	-8192	-615
20919	8191	-8192	-2239
20920	8191	-8192	-4113
20921	8191	-8192	-2897
20922	8191	-8192	-3260
20923	8191	-8192	-3236
20924	8191	-8192	-3459
20925	8191	-8192	-2845
20926	8191	-8192	-2141
20927	8191	-8192	-4429
20928	8191	-8192	-2731
20929	8191	-8192	-2930
20930	8191	-8192	-3572
20931	8191	-8192	-4176
20932	8191	-8192	-2660
20933	8191	-8192	-3269
20934	8191	-8192	-5479
20935	8191	-8192	-7017
20936	8191	-8192	-5100
20937	8191	-8192	-5147
20938	8191	-8192	-4643
20939	8191	-8192	-4521
20940	8191	-8192	-4559
20941	8191	-8192	-3462
20942	8191	-8192	-3893
20943	8191	-8192	-5339
20944	8191	-8192	-5351
20945	8191	-8192	-5183
20946	8191	-8192	-4319
20947	8191	-8192	-4890
20948	8191	-8192	-4115
20949	8191	-8192	-1856
20950	8191	-8192	-949
20951	8191	-8192	-1205
20952	8191	-8192	-2726
20953	8191	-8192	-2458
20954	8191	-8192	-2556
20955	8191	-8192	-1759
20956	8191	-8192	-1652
20957	8191	-8192	-1659
20958	8191	-8192	-3428
20959	8191	-8192	-1692
20960	8191	-8192	-1680
20961	8191	-8192	-640
20962	8191	-8192	-5013
20963	8191	-8192	-3667
20964	8191	-8192	-2798
20965	8191	-8192	-6006
20966	8191	-8192	-6373
20967	8191	-8192	-4674
20968	8191	-8192	-4483
20969	8191	-8192	-5813
20970	8191	-8192	-5039
20971	8191	-8192	-2734
20972	8191	-8192	-4436
20973	8191	-8192	-5018
20974	8191	-8192	-3975
20975	8191	-8192	-3813
20976	8191	-8192	-4685
20977	8191	-8192	-4467
20978	8191	-8192	-3186
20979	8191	-8192	-4959
20980	8191	-8192	-4397
20981	8191	-8192	-2161
20982	8191	-8192	-1738
20983	8191	-8192	-2824
20984	8191	-8192	-3299
20985	8191	-8192	-3155
20986	8191	-8192	-3750
20987	8191	-8192	-2889
20988	8191	-8192	-895
20989	8191	-8192	-2181
20990	8191	-8192	-2368
20991	8191	-8192	-3715
20992	8191	-8192	-3469
20993	8191	-8192	-2875
20994	8191	-8192	-6146
20995	8191	-8192	-5100
20996	8191	-8192	-2328
20997	8191	-8192	-3087
20998	8191	-8192	-4745
20999	8191	-8192	-4534
21000	8191	-8192	-5799
21001	8191	-8192	-5784
21002	8191	-8192	-4789
21003	8191	-8192	-3460
21004	8191	-8192	-3345
21005	8191	-8192	-3633
21006	8191	-8192	-5218
21007	8191	-8192	-6333
21008	8191	-8192	-3443
21009	8191	-8192	-2641
21010	8191	-8192	-3983
21011	8191	-8192	-5126
21012	8191	-8192	-2116
21013	8191	-8192	-3625
21014	8191	-8192	-3194
21015	8191	-8192	-1777
21016	8191	-8192	-4400
21017	8191	-8192	-5100
21018	8191	-8192	-2560
21019	8191	-8192	-1725
21020	8191	-8192	-2372
21021	8191	-8192	-3074
21022	8191	-8192	-2484
21023	8191	-8192	-2056
21024	8191	-8192	-4953
21025	8191	-8192	-5456
21026	8191	-8192	-4194
21027	8191	-8192	-1921
21028	8191	-8192	-3483
21029	8191	-8192	-4860
21030	8191	-8192	-4902
21031	8191	-8192	-4464
21032	8191	-8192	-5776
21033	8191	-8192	-5781
21034	8191	-8192	-3332
21035	8191	-8192	-1297
21036	8191	-8192	-2921
21037	8191	-8192	-3054
21038	8191	-8192	-3347
21039	8191	-8192	-3277
21040	8191	-8192	-3557
21041	8191	-8192	-4302
21042	8191	-8192	-3624
21043	8191	-8192	-2958
21044	8191	-8192	-4129
21045	8191	-8192	-2486
21046	8191	-8192	-829
21047	8191	-8192	-3095
21048	8191	-8192	-3781
21049	8191	-8192	-3349
21050	8191	-8192	-2818
21051	8191	-8192	-3668
21052	8191	-8192	-4258
21053	8191	-8192	-3385
21054	8191	-8192	-2840
21055	8191	-8192	-3769
21056	8191	-8192	-5588
21057	8191	-8192	-5282
21058	8191	-8192	-2401
21059	8191	-8192	-2967
21060	8191	-8192	-4831
21061	8191	-8192	-3795
21062	8191	-8192	-4643
21063	8191	-8192	-6809
21064	8191	-8192	-5822
21065	8191	-8192	-3798
21066	8191	-8192	-2661
21067	8191	-8192	-4789
21068	8191	-8192	-4375
21069	8191	-8192	-3857
21070	8191	-8192	-5758
21071	8191	-8192	-6951
21072	8191	-8192	-5073
21073	8191	-8192	-3331
21074	8191	-8192	-2504
21075	8191	-8192	-1695
21076	8191	-8192	-444
21077	8191	-8192	-1611
21078	8191	-8192	-2397
21079	8191	-8192	-4066
21080	8191	-8192	-4604
21081	8191	-8192	-2941
21082	8191	-8192	-1998
21083	8191	-8192	200
21084	8191	-8192	-2096
21085	8191	-8192	-2869
21086	8191	-8192	-723
21087	8191	-8192	-2828
21088	8191	-8192	-5568
21089	8191	-8192	-2935
21090	8191	-8192	-3307
21091	8191	-8192	-4292
21092	8191	-8192	-4088
21093	8191	-8192	-2791
21094	8191	-8192	-3681
21095	8191	-8192	-6816
21096	8191	-8192	-6051
21097	8191	-8192	-3350
21098	8191	-8192	-4556
21099	8191	-8192	-4307
21100	8191	-8192	-3760
21101	8191	-8192	-3203
21102	8191	-8192	-5782
21103	8191	-8192	-5061
21104	8191	-8192	-3273
21105	8191	-8192	-3138
21106	8191	-8192	-3089
21107	8191	-8192	-1306
21108	8191	-8192	-2408
21109	8191	-8192	-3733
21110	8191	-8192	-6453
21111	8191	-8192	-3281
21112	8191	-8192	-713
21113	8191	-8192	-2219
21114	8191	-8192	-1943
21115	8191	-8192	-2171
21116	8191	-8192	-2431
21117	8191	-8192	-2909
21118	8191	-8192	-2525
21119	8191	-8192	-3405
21120	8191	-8192	-3995
21121	8191	-8192	-3804
21122	8191	-8192	-4211
21123	8191	-8192	-4191
